2011/6/1,2.7,27.7,18.4,22.2,1008.7,76,7.4,1.3
2011/6/2,-2,31.8,19.9,25.3,1009.5,59,6.5,2
2011/6/3,-2,31.2,20.2,25.9,1007.8,54,8.9,2.5
2011/6/4,33.9,26.6,19.5,21.7,1005.1,82,0,0.8
2011/6/5,5,24.2,21.1,22.2,1006.1,88,0,2.3
2011/6/6,22.2,22.4,19.9,20.3,1005.3,89,0,2.3
2011/6/7,4.6,24.5,19.5,21.1,1003.1,87,0.8,2
2011/6/8,-2,32.8,20.3,25.7,1002.8,77,10.4,1.5
2011/6/9,6.4,35.5,22,27.5,1003,75,9.1,1
2011/6/10,20.1,27.7,23.1,24.6,1000.4,88,0,2.5
2011/6/11,23.4,25.4,20.8,23,1004,87,0,2
2011/6/12,2.9,28.9,20.9,25,1005.3,80,4.7,1.5
2011/6/13,0.3,28.6,23.7,25.4,1006.8,77,4.9,2
2011/6/14,31.5,25,19.5,21.3,1005.8,86,0,3.5
2011/6/15,54.7,21.3,19.2,20,1003.1,89,0,2
2011/6/16,1.5,26.2,19.7,22.8,1005.9,79,3.9,2.8
2011/6/17,33.8,26.3,21.6,23.8,1006.9,85,0,2.5
2011/6/18,32.6,27.2,21.8,23.3,1004,90,0,2
2011/6/19,41.3,23.7,20.2,21.5,1006,86,0,2.3
2011/6/20,-2,25.3,20.2,22.7,1008,80,2.8,2.8
2011/6/21,0.7,26.3,22,23.4,1006.2,88,0,1.5
2011/6/22,5.8,34.5,24.1,25.8,1002.5,88,4.7,2.3
2011/6/23,0,34.4,25.1,29.2,1000.5,75,8.6,2
2011/6/24,1.1,35.8,24.6,27.6,1000.8,77,5.7,3.8
2011/6/25,2.4,27.4,22.2,24.7,999.7,84,0.3,4
2011/6/26,0,28.7,20.5,23.9,1000.7,67,8.9,6
2011/6/27,-2,32.2,19.8,26.1,1004,67,10.5,2.5
2011/6/28,1.8,33.5,24.1,27.9,1003,74,6.5,1.8
2011/6/29,4.5,29.9,25.1,26.5,1004.4,84,2.7,2.8
2011/6/30,1.2,31,24.6,26.5,1006.5,85,2.4,2.3
2011/7/1,0.4,31.4,25.7,28.2,1005.9,82,0,1.3
2011/7/2,-2,37.3,25.3,31,1002.3,66,12.2,1.8
2011/7/3,-2,37.4,25.7,31.5,1001.3,61,11.4,1.8
2011/7/4,-2,37,27.4,31.9,1003.5,60,9.8,2.3
2011/7/5,8,33.4,27,29.2,1002.8,81,0,1.5
2011/7/6,-2,36.4,26.4,31.4,998.7,71,8.9,1.3
2011/7/7,-2,37.7,26.7,31.9,998.7,66,10.4,2.3
2011/7/8,0,31.8,27.1,28.3,1002.5,73,0,1.8
2011/7/9,0.2,29.4,25.8,27.1,1004.7,80,0,0.8
2011/7/10,0,32.3,25.8,29,1004.5,76,8.9,3.5
2011/7/11,0.7,32.3,26.8,28.8,1004.3,72,4,3.8
2011/7/12,0.7,31,26.1,28.2,1004,77,0.8,2.5
2011/7/13,6.4,30.9,25.5,27.5,1004.1,82,1.4,2
2011/7/14,6,26.6,23.6,25,1004.8,87,1.1,2.3
2011/7/15,12.4,26.8,23,24.4,1006.3,87,0,2.3
2011/7/16,0.2,31.2,24.4,26.4,1003.3,85,2.7,1.5
2011/7/17,3.8,32.8,25.5,28.2,1000.5,80,3.5,2.8
2011/7/18,13.6,31.6,25.9,28.1,998.3,76,2.7,2.8
2011/7/19,3.3,28.8,24.4,26.6,997.3,83,0,1.5
2011/7/20,0,32.3,24.1,27.7,1000.8,73,10.7,2.8
2011/7/21,-2,33.9,24.6,29,1002.7,74,8.2,1.3
2011/7/22,-2,34.5,26.3,30.4,1003.6,70,8.2,2.3
2011/7/23,1.6,36.7,26.9,29.6,1004.6,78,7.7,1.5
2011/7/24,0.1,37.2,26.1,30.6,1004.8,73,9.3,2
2011/7/25,-2,37.4,25.8,31.3,1003.5,66,10.9,2.3
2011/7/26,0,37.3,27.9,30.5,1003.4,72,6.4,1.5
2011/7/27,-2,36.1,27.5,31.5,1004.2,65,10.5,3
2011/7/28,-2,35.9,28.2,31.9,1005.4,58,10.9,3
2011/7/29,-2,36.7,27.8,32.1,1004.1,62,12.4,3.5
2011/7/30,-2,37.8,27.4,32.4,1002.2,63,9.8,1.8
2011/7/31,-2,35.2,27.3,30.4,1003.5,68,6.9,3
2011/8/1,0,33.1,25.9,29.2,1005,74,3.2,2.8
2011/8/2,0,34.7,25.8,30.2,1004.7,74,5.7,1.8
2011/8/3,-2,33,26.7,29.5,1003.8,74,10,2.8
2011/8/4,4.7,31.7,26.3,28.5,1003.6,80,3.6,2
2011/8/5,6.3,33.4,26,29.6,1002.7,73,7.6,2.8
2011/8/6,3,32.2,26.5,29.1,1000.1,74,5.9,4
2011/8/7,38.4,32.9,24.5,28.5,998.5,74,9.6,5.3
2011/8/8,10,32.2,24.5,26.1,1003.9,87,2.9,2
2011/8/9,4.7,34.2,25.3,28.7,1004.5,79,6.6,1.3
2011/8/10,-2,35.3,26.5,29.8,1005.5,77,5.6,2
2011/8/11,20.1,34.2,26.6,28.4,1005.1,82,8.8,1.5
2011/8/12,32.6,31.3,24.4,27.5,1003.5,83,5.4,1
2011/8/13,0.8,34.1,24.7,27,1003.7,80,5.5,2
2011/8/14,5,33.8,24,26.8,1004.8,78,7,2.5
2011/8/15,-2,36.5,25.3,29.6,1004.8,75,7.6,1.3
2011/8/16,-2,37,26.9,31.5,1003.3,66,8.9,2.5
2011/8/17,-2,33.9,27.2,30,1004.7,78,5.6,1.5
2011/8/18,-2,36.7,28,31,1006.9,75,6.7,1.5
2011/8/19,2.3,33.7,23.9,28.7,1009.3,74,8,3
2011/8/20,9,35,24.1,29.1,1009.5,74,9.7,2.5
2011/8/21,0.5,30.6,23.9,27,1009.5,76,2.8,2
2011/8/22,5,28.5,23.5,24.6,1006.3,86,1,2.5
2011/8/23,1.7,26,23,24.3,1008.3,81,0,2.5
2011/8/24,24.7,25.5,20.2,21.8,1009.1,89,0,2.8
2011/8/25,29.4,24.3,21.6,23.2,1009.5,91,0,2
2011/8/26,0.5,28.4,23.8,25.6,1009.8,83,0.5,2.5
2011/8/27,-2,31.8,24.3,27.1,1008.2,80,6.5,2.5
2011/8/28,0.7,29.9,25.5,27,1008.2,86,0.5,1.5
2011/8/29,0.3,31.7,24.9,27.7,1007.5,78,4.4,2
2011/8/30,20.8,28.8,25.8,26.5,1005.6,87,0,2.3
2011/8/31,-2,31.2,25.9,27.9,1004.6,75,9.1,3.5
